updated|content|app_name|rating
2021-03-03 09:40:19-07:00|I love this game and all but I have a little thing that’s kinda a deal but it’s a good learning game I use it in school in my freetime and stuff it’s a really fun app, plus when I level up I love seeing all the good books. My confession is that can you make it possible to have more than 1 item like take hats so that’s all I love the app thank you for all the work you made.|Kids A-Z|5.0
2021-02-25 16:05:18-07:00|I love it but my sis doesn't read she listens to the books and it annoys me BADLY here are better games Minecraft and roblox|Kids A-Z|1.0
2021-02-23 22:00:10-07:00|So I’m in fifth grade my teacher assigns us stories and when I read them and go to the quiz it’s hard like it’s nothing compared to the story|Kids A-Z|1.0
2021-02-22 07:48:54-07:00|I like the app it fun and really cool|Kids A-Z|5.0
2021-02-21 18:13:48-07:00|I used to love this app but really?! I went to the reading room- I read so many books But no credit?!? I’m sorry but really?!?|Kids A-Z|3.0
2021-02-21 13:45:12-07:00|This app triggers me when i have to donot. Idk those books are boring too.|Kids A-Z|1.0
2021-02-20 06:14:43-07:00|The game is boring and the only thing that is fun is the characters and that is it and you are just bored for how ever long you need to do it for and it is very bad because one time I put something on my characters that I did not like but I can not delete it and when ever you upgrade you home and the things in it it deletes your other things and you do not get back the stars and this is what happen I bought a chair then I had more money to buy other chair a better one but when I bought the chair the old one got deleted and I spent 3 days to earn all those starts for the old chair and I did not get, my stars back. And the stuff always mess is up my work and then I can not do my stuff then my mom yells at me and I get grounded and that is not fair and not my fault|Kids A-Z|1.0
2021-02-11 15:01:16-07:00|This is a good app I love it it's nice for kids to read and there are lots or reading levels. Even adults can read from raz kid because there are levels for that. ;>|Kids A-Z|5.0
2021-02-10 06:48:11-07:00|Hi I can’t login Iny more|Kids A-Z|5.0
2021-02-07 10:29:45-07:00|My kid loves to use this app for spelling practice but the app kicks her out all the time and sometimes won’t even load. Very frustrating when she’s just trying to learn her spelling words!!|Kids A-Z|1.0
2021-02-07 06:28:26-07:00|This is a great app especially for us nonnative English speakers. My kids (and I) started to use it recently on iPad and desktop too. I have noticed a difference between them, desktop version has but iPad version doesn’t have a reflection as an option. I think this tool is very helpful and would be useful to have it on the iPad or iPhone app too.Best,Vladimir|Kids A-Z|5.0
2021-02-04 18:12:36-07:00|Hey. It won’t tell me my grade, and the characters are weird. Spelling city was so easier to manipulate. Now I have to do everything on paper Bc it won’t tell my teacher my grade.|Kids A-Z|5.0
2021-02-04 15:53:35-07:00|I really like spelling city but since there is this app we have to go on this app plus there is nothing to study my words or spelling words in my school so we just studied on a piece of paper which is not fun at all! Can u at least put the games up so I can practice my spelling words for school thank u!|Kids A-Z|3.0
2021-02-02 06:16:04-07:00|I love it ever sence it was October i loved it my classmates and me would go on every day after school I love it!|Kids A-Z|5.0
2021-01-27 09:37:52-07:00|This App Is Crap. It Is The Bad Way Of Educating Kids. If You Suffer From This App, Delete It And Download This App Instead: Roblox|Kids A-Z|1.0
2021-01-26 08:35:19-07:00|Just this is very boring I just don’t level up and the books are only for 2 - 5 yrs old I’m 7 yrs old make books for older ages and the grading robot and when I reread a book the robot gives me a creepy look and you can hack your friends!!!don’t get this stupid app|Kids A-Z|1.0
2021-01-24 10:52:22-07:00|Now that this is an app I have to do it every day.... it’s  sa-sad.But it’s a good app |Kids A-Z|2.0
2021-01-23 13:51:15-07:00|Raz kids has helped me sooooooo much. I used to be behind in reading and had to constantly see my reading specialist. But now I am reading way above grade level. Thanks raz kids for your help|Kids A-Z|5.0
2021-01-22 07:45:11-07:00|The new “merger” with Spelling City is a disaster on the teachers end. The user interface for teachers is horrible. Spelling City was very intuitive and user friendly. I will say that my child’s class, and most likely entire school, is now looking for a new program to use due to this issue.|Kids A-Z|1.0
2021-01-20 13:50:42-07:00|I like it but it took over spelling city|Kids A-Z|1.0
2021-01-19 15:17:48-07:00|It’s so fun I love this game but it’s not so bad|Kids A-Z|1.0
2021-01-19 10:56:28-07:00|Before this was nice and all and now you changed the raz rocket button and there is a whole new thing and a lot of interesting book and the songbook is pretty I hope there is more songbooks soon - ***unknown***|Kids A-Z|5.0
2021-01-17 18:30:06-07:00|Ras kids teaches my kids|Kids A-Z|5.0
2021-01-14 08:30:49-07:00|I was forced to use this app when spellingcity.com merged over to this website. In our homeschool my kids use this to practice spelling words though out the week and then take their weekly test. It is a great app when it works, but most of the time my kids just watch the swirling download symbol. If we go to the website and use the webpage to access the same information it loads right up. Both of our android and apple tablets have this problem.|Kids A-Z|1.0
2021-01-13 15:16:25-07:00|"Needs new books and stop saying the answer is wrong if it’s correct if I answer it again and it’s correct  h o r r I b l e And the grading bot is horrible I never hade this problem when there is no improvement and it is old and some of the updates are horrible very sad and needs more fixes (c"" ತ,_ತ)And you are all dumping clicks please do not download Unless it improved the grading bot and add more books And fix some updates ༼  _ ༽."|Kids A-Z|2.0
2021-01-11 06:35:34-07:00|Hi! Person reading this i NEED to tell you how amazing this app is so lets start with this Do you like reading and do you need a app that is educational?? THEN GO AHEAD AND GET THIS APP!!Yes i am 9 year old playing from my moms ipad but please listen.I use this app for home school bc of covid putting everyone in quarantine and i use it when i am not using it for school. If you are like me and you love reading you need this. And to the parents who are reading this you should get it for your kids! I promise it has NO PURCHASES! It is a AMAZING app so get it! (sorry if it was to long) Thanks so much for reading byee!|Kids A-Z|5.0
2021-01-08 07:08:45-07:00|This says am a level H am in level M AND N        am in 3rd grade FIX IT. one star|Kids A-Z|1.0
2021-01-05 12:26:26-07:00|How do I got the Spanish baght I like the old one|Kids A-Z|2.0
2020-12-22 15:04:02-07:00|Boooo Thai should be banned from apple Samsung and the computer|Kids A-Z|1.0
2022-01-30 20:47:21-07:00|Hello. I have been playing pbskids games since I was little and while going back to them for nostalgia, i noticed none of the old games I played were there(such as Mix and Paint, the Curious George sandcastle game, the Martha Speaks games, and many more). So I suggest that you bring back the old games the newer generations. If you need a list of the old games I will happily give it to you. Please consider this, as they were very well done games which were not only a great deal of my childhood, but also very informative. Have a nice day. - a nostalgic player|PBS KIDS Games|3.0
2022-01-30 20:37:18-07:00|hello. i grew up on pbs kids and i used to play the pbs kids website on my parents very old computer, (that i dropped a peanut butter and jelly sandwich on the keyboard of), and i was looking for a sense of nostalgia. so i download this app in hopes of playing the original curious george mix and paint and/or the curious george corn maze game where the man in the yellow hat says “cant go that way!” every time you walk into a wall. i was very excited, until i realised that they are no longer available. i am quite sad that i cannot revisit the time in my life when playing these games was an everyday occurrence, and on behalf of everyone ever, please add the original curious george games back. :(-a very distraught teenager|PBS KIDS Games|4.0
2022-01-30 13:49:10-07:00|I have this app installed and it constantly gets stuck on the loading screen. I delete and reinstall, it works one time and then gets stuck again. Any ideas?|PBS KIDS Games|3.0
2022-01-30 06:57:52-07:00|Your games are amazing and fun Ty|PBS KIDS Games|5.0
2022-01-26 14:03:27-07:00|Lots of games the audio tends to cut out for no reason. Many games very buggy for the last month or two.|PBS KIDS Games|3.0
2022-01-23 05:24:07-07:00|Our little guy (3) likes playing these games, but in the Letter Dance Party, he fills in the letter completely and Big Bird keeps telling him he’s “almost done! Fill in the letter completely!”. Maybe a bug that can be fixed?|PBS KIDS Games|4.0
2022-01-20 04:35:39-07:00|Used to work just fine but something changed recently and the audio will fail after a while. The only way to fix it appears to be deleting the app and reinstalling. This has occurred quite a few times. It would be great if this could be fixed in the near future.|PBS KIDS Games|3.0
2022-01-19 15:40:56-07:00|Hi! I have PBS Kids on my tv and I love it though I’m nine. A few years ago I found this app and I have soooo much fun! I like how you can play online and is 100% completely free! I just have one little problem. The game glitches every like ten minutes or something so could you fix that please? Overall I love PBS Kids games app and I am always hoping for more games on this app. Thank you and please read my note and respond.|PBS KIDS Games|5.0
2022-01-18 15:52:50-07:00|I ThinkThat PBS kids it’s fun but it’s not educational|PBS KIDS Games|1.0
2022-01-18 07:26:03-07:00|There’s about 15 games waiting to load. They just get stuck trying to load.|PBS KIDS Games|2.0
2022-01-17 10:42:41-07:00|This app is very frustrating for an adult and a 4 year old. At first I thought it was my sons iPad that’s a bit out of date. But when I tried on mine same issue. We could be in the middle of a game and it crashes and restarts. Very annoying and disappointing|PBS KIDS Games|2.0
2022-01-14 06:21:49-07:00|Kids like the game but battery goes down very quickly and iPad gets hot.|PBS KIDS Games|3.0
2022-01-13 01:09:55-07:00|I love this game|PBS KIDS Games|4.0
2022-01-03 10:27:09-07:00|Please eaither up the 5gb of storage allowance to account for the new games you have added, make it so you can hide undownloaded games or don’t have games past the 5gb allowance. It also would be nice if you could stop download and have the ability to chose what games get undownloaded. There are games for young kids on here but this app is far from young child friendly and causes a lot of frustration. The games in this app are great and my kids love them but the frustrations are starting to more problem then it’s worth.|PBS KIDS Games|3.0
2021-12-31 17:51:03-07:00|My son loves this app, but when playing Xavier Riddle museum maker game, it gets stuck in a loop after completing the change maker room and he can’t unlock the leader’s room.  He has autism and can’t understand why it won’t unlock.   Very frustrating|PBS KIDS Games|3.0
2021-12-28 15:52:59-07:00|I love the game except there’s one problem every time I gotta like move the games it’s really fun but I got a load all the games and it’s just really annoying but all the games that I already have that is so fun I love it and people are just asking people who like don’t have the Apple oh can I play it oh can I play oh can I play it and I’m like yeah sure of course I am they just keep going and going there’s so many games and I can a lot some little just getting|PBS KIDS Games|4.0
2021-12-27 14:28:51-07:00|This is a good app I love it but for some reason when I go to nature cat most of the games don’t work and I really wanted them to :(.|PBS KIDS Games|4.0
2021-12-24 15:49:57-07:00|the game is so boring it has lots of games but it never has new games and when i do get a new game it always has a gift box can you add new features when there is a new game.and what if you had a game an odd squad game where you can pick an agent to be for each level and you can pick a super duper odd problem like centigrups lost in headquarters or a case where you have to get charachters that went out of there books in and it has a mic so you can make your charachter say what you want it to say.and there is a bug it sometimes loads games i do not want it to load.please if you can please make my ideas|PBS KIDS Games|1.0
2021-12-22 10:15:05-07:00|Right now that I play some of the games it is actually pretty good I like it. But when I didn’t play some of the games I downloaded in a while they just remove the download and I have to download them again it is actually frustrating because I downloaded them and I sometimes get into other games and sometimes they just can’t be the good games|PBS KIDS Games|3.0
2021-12-21 07:38:06-07:00|Your app was great until a recent update.  On iOS devices the video app goes to a “commercial break” but when done it goes to a different show not the current live stream.  This has caused my autistic son to be very upset.  I was able to get the app on a fire stick tv and it works as expected there.  We have deleted and reinstalled on different Apple TV and ipad but no fix.  Any advice you can give to me?|PBS KIDS Games|2.0
2021-12-18 15:44:38-07:00|Randomly the games are just gone and I can’t re-download them. Take has been a negative review for 3 years now. Wh haven’t developers fixed this?|PBS KIDS Games|1.0
2021-12-16 18:08:29-07:00|There is one massive problem with the app and it is a issue with rover builder. every time I hit the home button it sends me right back to level 1 on earth witch is the first level in the game.|PBS KIDS Games|2.0
2021-12-12 18:31:33-07:00|Can you just add martha speaks to the PBS KIDS GAMES APP.|PBS KIDS Games|3.0
2021-12-08 06:25:43-07:00|Pls read this before you download So I play this a lot no joke but some of the games in it just don’t load even when I’m home so I have the internet|PBS KIDS Games|3.0
2021-12-06 04:19:57-07:00|My 3yr old loves this game and I like to watch her play she is enjoying it so so much and I love that it’s free!!!!|PBS KIDS Games|5.0
2021-12-04 23:22:26-07:00|Can you please fix it where I don’t have to re - download the games every time after I already downloaded them it’s  very annoying|PBS KIDS Games|1.0
2021-11-30 06:05:41-07:00|I love the app but One morning my son tried to play nature cat and the screen went black I pressed the x and it was back he did it again and the screen went black no complains but can you fix it?- !emmieem!|PBS KIDS Games|5.0
2021-11-27 08:10:14-07:00|So, I had this game on my IPad but it never really worked so I got it on my IPhone. It was great at first but then it started freezing up as I was playing and the screen would turn from pink to white to black and then it would go back to the page where you click start after clicking on a game. This one game called Cooking School from Ready Jet Go! Is constantly freezing and it will only let me make the first thing! After I make it, it always says “Here is someone biiiig book of recipes. Let’s make this first!” But thing it tells me to make is the thing I just made!!!|PBS KIDS Games|3.0
2021-11-26 07:29:55-07:00|Hi guys are the best because you guys are putting potty games in your Game on PBS kids|PBS KIDS Games|5.0
2021-11-25 12:10:42-07:00|MAKE A ARTHUR GAME ABOUT BINKY PLEASE|PBS KIDS Games|5.0
2021-11-25 07:16:19-07:00|4 stars because of this bug. Other than that, 5 stars. So there is a bug in “Cooking School” where I can’t move on to the second recipe. Please fix this. Thank you :)|PBS KIDS Games|4.0
2021-11-21 06:10:03-07:00|My 3 year old is autistic and loves this app BUT I have to delete and reinstall multiple times a day due to the app losing sounds. Once I reinstall it, all sounds work for a little while and then they all stop again. H gets really frustrated from it and I’m sure for some children the sounds don’t matter but for him they 100% do.|PBS KIDS Games|3.0
2021-11-17 16:10:58-07:00|My kids have loved this app for 4 years. After a recent iOS update, only three games are showing up? Even  “grownups” section is gone.|PBS KIDS Games|5.0
2021-11-15 17:00:51-07:00|I’ve loved this app and have felt my kids could play it with little supervision.  But, my daughter was just playing an Arthur Thanksgiving game that had a long “Land Acknowledgement” snuck in.  What else are the developers going to sneak in next?  We’ve tried really hard to keep politics and the current woke craziness away from our children but now I can’t even trust the PBS Kids game…|PBS KIDS Games|1.0
2021-11-14 16:40:43-07:00|Thank you pbs|PBS KIDS Games|5.0
2021-11-12 07:42:24-07:00|My sons really like this app but recently the games freeze or the screen goes black or he completes a game but it doesn’t register. Kind of annoying to play the same level over and over again.|PBS KIDS Games|2.0
2021-11-06 11:40:12-07:00|This is just unusable. One the rare occasion it actually starts PBS has great games. But these days it’s mainly just restarting over and over again to try to get the app to work.|PBS KIDS Games|1.0
2021-10-28 09:43:25-07:00|My grandson loves this app, but recently he was playing it and the screen went blank. I tried to delete it and reload it. It is deleted but it still must be on, because when I go to the App Store it says “open” which means it’s still there. Please tell me what I can do to get the games back.|PBS KIDS Games|4.0
2021-10-26 07:20:51-07:00|This is a great app but there’s one thing. On some games I can hear static on both music and speech. It’s not a big deal but I think it has to go.|PBS KIDS Games|4.0
2021-10-20 20:49:17-07:00|We we’re playing in our home and then we noticed that Elmo wasn’t there’s in the last update not sure why|PBS KIDS Games|4.0
2021-10-16 05:11:11-07:00|Like other recent reviews, my son loved playing these games but getting new games has become an issue.  I tried expanding the storage limit and deleting old games, but now only a select few downloaded and many are sitting with the grey circle.  I cant cancel the downloads and none seem to be activity downloading.  Personally I would like more control over what games are stored.  That way I can update them as my sons interests change without having to deleted all of them.|PBS KIDS Games|2.0
2021-10-15 09:16:35-07:00|This app is filled with fun and educational games for a variety of ages. And it’s FREE. My l.o. Is not getting bombarded with ads or requests for expensive subscriptions after every game. (Though I do give money to PBS, but it’s worth it). I’m so happy we downloaded this awesome app.|PBS KIDS Games|5.0
2021-10-14 15:41:10-07:00|If you like wild kratts, you might know this issue. In “Creature mobile.” You cannot steer your race car. All you can do is to hit the side of the road and get hit by Zach’s Zachbots.|PBS KIDS Games|1.0
2021-10-13 15:11:24-07:00|[This is my little sister speaking]I love this app. It’s very great. I love playing Sesame Street and Super Why games. I like it so much, I think it’s the best game ever. 5 stars.. It has a lot of games I like to play. I think you should download this app because this app is great, and my friends like to play too. We just moved and I like too play this app when I’m sad. Thank you for reading this.|PBS KIDS Games|5.0
2021-10-12 16:13:06-07:00|This game is literally the best game I mean Best educational game but the only problem is I cannot play rover maker on the game because every time I try to start it just goes black|PBS KIDS Games|4.0
2021-10-10 09:33:50-07:00|My daughter loves it and she shared it with her baby brother and I love it to it helps with learning I tried all other games and…she kept deleted them|PBS KIDS Games|5.0
2021-10-05 16:57:15-07:00|Every time  it it’s never it never quits out that is why I like it so much and the games are fun really fun. It’s from a child|PBS KIDS Games|5.0
2021-10-02 18:10:59-07:00|Hi I am 8 the game is bad it doesn’t download the games I don’t like it so I would appreciate it if you could fix you game|PBS KIDS Games|1.0
2021-09-30 16:23:13-07:00|Updated:  **This app could be absolutely amazing and beneficial for kids if it worked! It is constantly freezing, crashing, the sound is constantly missing.Between uninstalling and reinstalling it, restarting the iPad, we have yet to find a solution. I reached out to the developer in the past with no reply. Please solve these issues! My son has been using this app since the summer and recently navigated away from the usual games the app offers. He was excited to try something new however the games just show the loading circle icon and does nothing. Between this and the sound coming and going It’s incredibly frustrating especially for a special needs child who lacks control over emotions.|PBS KIDS Games|1.0
2022-01-28 10:13:33-07:00|Best app ever, no cap. I love to watch videos on ed-piss-le and it loads so SO so so soooooo quick :D Jk it’s super slow sorry mbbbb|Edpuzzle|1.0
2022-01-28 05:15:31-07:00|My science class uses Edpuzzle A LOT. And I really don’t have a problem with it. It works better on my Chromebook, but the App Store version isn’t as bad as most people say. It just lags sometimes that’s it.|Edpuzzle|4.0
2022-01-27 18:14:29-07:00|I downloaded this app out of pure spite of giving it a bad review and getting to my videos without getting out my chrome book every time|Edpuzzle|1.0
2022-01-27 15:41:54-07:00|this app is horrible, can barely watch the video needed for my class.|Edpuzzle|1.0
2022-01-27 11:18:26-07:00|Black|Edpuzzle|1.0
2022-01-27 10:59:05-07:00|mane this ain’t it|Edpuzzle|1.0
2022-01-27 06:51:50-07:00|This app is do very slow i deleted right after i had to finish my one assignment.|Edpuzzle|1.0
2022-01-26 09:03:34-07:00|Ban this app.|Edpuzzle|1.0
2022-01-26 06:04:28-07:00|wouldn't download unless i rate the app, plus everything breaks|Edpuzzle|1.0
2022-01-25 18:19:46-07:00|Forced to babysit the video and if you touch the screen or scroll in any way it brings you back to the start. You cannot get exactly back where you were before because it says “locked” and keeps pushing you back…|Edpuzzle|1.0
2022-01-25 17:05:55-07:00|This app is not good. It doesn’t make learning fun. It just makes it boring. If you’re a teacher reading this, PLEASE don’t make your students use this. Would NOT recommend.|Edpuzzle|1.0
2022-01-25 07:04:20-07:00|Marks answers wrong, difficult to navigate, and displays horribly on some devices. Overall a terrible job by the developers, especially considering but every school has the ability to give students laptops and some just use phones.|Edpuzzle|1.0
2022-01-24 13:18:16-07:00|It made me get the app even though I could have just used the website.|Edpuzzle|1.0
2022-01-24 11:37:45-07:00|it’s in the title, super boring and hard to work around.|Edpuzzle|1.0
2022-01-24 10:24:30-07:00|It is so bad, I would give it a zero, but that’s not possible so I gave it a one. This app is horrible! I have to do Edpuzzle in science for warmups every day and it has so many malfunctions, it makes it so hard to get a good grade on them. Also, they are like 50% if my grade… that’s why I’m failing science right now. 100% do NOT get.|Edpuzzle|1.0
2022-01-24 08:01:42-07:00|OMG y’all best app ever  yalll need it|Edpuzzle|5.0
2022-01-23 09:53:18-07:00|Bad app|Edpuzzle|1.0
2022-01-22 13:52:53-07:00|I can’t even open the videos|Edpuzzle|1.0
2022-01-21 11:19:09-07:00|App is Sh*t|Edpuzzle|1.0
2022-01-20 14:08:38-07:00|I’m trying to do my homework and usually if I click on the link in google classroom it lets me do it on chrome, but now it’s forcing me to download the app to do my homework. Unbelievable.|Edpuzzle|1.0
2022-01-20 13:38:00-07:00|This app is so bad because of my French teacher, she gave me a 0 before the assignment was due. If anyone downloads this app you = feline aids,|Edpuzzle|1.0
2022-01-20 11:59:35-07:00|Jessica’s an opp don’t believe her|Edpuzzle|5.0
2022-01-20 11:10:01-07:00|this app is big black pp|Edpuzzle|1.0
2022-01-19 07:14:52-07:00|this app is terrible. it’s so buggy and doesn’t even do it’s purpose|Edpuzzle|1.0
2022-01-18 12:18:43-07:00|It’s not good at all if you are actually trying to learn. I can’t go back to parts of old videos to review and I can’t skip ahead to relevant material.|Edpuzzle|1.0
2022-01-18 04:17:02-07:00|Very very pointless worked fine on mobile before the app no one wanted this. Terrible. I have started to petition my teachers to stop using this terrible service.|Edpuzzle|1.0
2022-01-17 18:22:47-07:00|I use this app for many assignments in school, and from my experience, it’s awful. The amount of glitches and mishaps that have occurred is unbelievable. Half of the time you use this app, it doesn’t work properly. From time skipping, to audio glitches, to the screen freezing, this app is in desperate need of some sort of update to fix these issues. I will say that if they do fix these problems, it would be a very good app.|Edpuzzle|1.0
2022-01-17 16:58:56-07:00|Using Ed puzzles on my laptop work fine but sometimes I need to do Ed puzzles on the go and I thought the app would help… it didn’t. It’s so hard to use half the time what I click on doesn’t even register or clicks on something. A lot of the assignments on here I have to do would normally take 10-15 on a laptop but with the app it can take up to an hour. An hour of time I DONT HAVE!!|Edpuzzle|1.0
2022-01-17 06:27:30-07:00|No teacher access! Where do teachers go to use Edpuzzle on our phones?!|Edpuzzle|1.0
2022-01-14 06:25:48-07:00|The lay out on this app is awful. It doesn’t count my assignments as complete which lowered my grade causing me to fail the class. It always glitches and freezes and now I can’t get on the app. Please fix!|Edpuzzle|1.0
2022-01-13 15:42:41-07:00|Full of bugs and glitches, and made me download this dumb glitchy app. Y’all have lost your minds.|Edpuzzle|1.0
2022-01-13 10:55:13-07:00|I’m in class trying to do my work and it won’t open bad app|Edpuzzle|1.0
2022-01-13 08:04:40-07:00|horrible app. it glitches to much to the point i can’t watch the videos correctly |Edpuzzle|1.0
2022-01-13 06:11:33-07:00|This is a very good app. I’m currently doing classes and this app is a very helpful app. I fell like you guys don’t know what y’all are talking about because it’s a very good app. Y’all are very much doing something wrong if it doesn’t work!! If it don’t work go on the website and try it out that will work…|Edpuzzle|5.0
2022-01-12 22:50:22-07:00|don’t waste ur storage on this it pages a lot just use a laptop|Edpuzzle|1.0
2022-01-12 19:15:09-07:00|Massive L bozo moment after getting the gauk gauk 9000 then having to go back to class and see this assignment is a massive L|Edpuzzle|1.0
2022-01-12 08:44:01-07:00|It crashes every time i open it|Edpuzzle|1.0
2022-01-11 12:07:07-07:00|Seriously bad|Edpuzzle|1.0
2022-01-11 06:57:28-07:00|the questions wouldn’t even show up |Edpuzzle|1.0
2022-01-10 16:45:06-07:00|Iphone 13 mini, installed a bit ago.Cant watch the videos bc the video screen is black.|Edpuzzle|3.0
2022-01-10 07:16:10-07:00|I’m in class forgot my laptop, and I have a quiz coming up :l|Edpuzzle|1.0
2022-01-09 12:13:21-07:00|Being completely honest here, I really wish this app was good then I would genuinely not be incredibly frustrated using this app. Most of the 5 star reviews are about the students “not wanting to learn” even though they are kinda forced to. The app is incredibly buggy (and I mean that) sometimes the video restarts for mo apparent reason and we can’t even fast forward to the part we were previously watching. Also it’s incredibly hard to answer questions due to the issue where if we didn’t get a answer for a question and try to “rewatch to find answer” it only gives us a split second to watch he video then proceeds to bombard us with the question. Absolutely and I truest mean this with a burning passion do not get this app just use the website on a computer because this is a waste of space and a waste of my time.|Edpuzzle|1.0
2021-10-09 17:26:19-07:00|I love this game but it won’t let me play anymore. If I try to open the app it kicks me out.|Tap Tap Fish - AbyssRium|3.0
2021-09-26 15:49:12-07:00|helps me calm down after my mom gives me an out-of-proportion punishment when all i did was not do the dishes when it wasn’t my turn to do the dishesvery good! it has very beautiful graphics and music, and you can spend all the time you want collecting fish and designing your aquarium. i heard a lot of people saying that the new update was bad, that they raised the prices, and that there were too many notifications, but i think it’s great. if you have too many notifications, you can simply turn them off. if the prices are too high, you can simply not buy anything. have fun, relax. this game isn’t meant to be stressful.fabulous game! i would definitely recommend  to a friend.|Tap Tap Fish - AbyssRium|5.0
2021-09-25 15:07:28-07:00|Only have had this for a day but I love the little responses the fish have, this game has been very relaxing for the most part.|Tap Tap Fish - AbyssRium|5.0
2021-09-24 16:41:46-07:00|i played this maybe 2 years ago and it was really fun and I stuck with it for a few months. just redownloaded it because I was bored and good lord they let the money get to them. there are so many flashing notifs and ads and the game is begging you to buy things and it’s way too much for the game to be relaxing anymore. it used to be so clean and nice now it’s just a cash grab :(|Tap Tap Fish - AbyssRium|2.0
2021-09-24 04:54:13-07:00|i undownloaded it and i cant  reinstall it again help|Tap Tap Fish - AbyssRium|5.0
2021-09-21 14:28:45-07:00|I loved this game. I even played it when it first came out and picked it up here and there.I backed up my account before I deleted it, and came back to it a year later. Absolutely nothing was left.When you first log into the game, you’re hit with a “SUBSCRIBE” poster, even if you have the subscription.Then you’re given a ton of offers to purchase this or that, or whatever else.Now you don’t need to buy these to have fun in the game. It’s a fine game by itself.But I figured I would drop around $15 on the game, since I had gotten about 20 or so hours out of it.When I log in, all I see is all the things I had bought GONE. Lost hours worth of progress.Emailed them with no response. I just refunded my items and will be deleting the app.What happened to free rewards? What happened to the good app I used to play?They want your money, that is all. They don’t care if you like the app or not.|Tap Tap Fish - AbyssRium|1.0
2021-09-20 08:43:31-07:00|the events are cool but make it easier dude. we already collect vitality, pearls, clams, seaweed, crabs, urchins, AND krill. yet for these events, and to reach certain achievements, you also have to collect tickets, soda bottles, AND complete other event quests that are unrelated to the current event??? it’s complicated and that’s not what you want with a game that is otherwise so calming.also the amount of ads is ridiculous. it’s more ad than game|Tap Tap Fish - AbyssRium|3.0
2021-09-19 09:42:23-07:00|It was a great game, super aesthetically pleasing, and very nice to look at. The events used to be fun, but it really has become a pay to play kinda game. I wouldn’t waste your time downloading this, it’s past its prime and has been for years. Rest in pieces tap tap fish.|Tap Tap Fish - AbyssRium|2.0
2021-09-16 21:39:36-07:00|Sometimes the ads don’t work right for me|Tap Tap Fish - AbyssRium|4.0
2021-09-15 23:10:18-07:00|it seems like this game was made for rlly smart people bc its so hard, there is like 5 different types of currency?!?!|Tap Tap Fish - AbyssRium|5.0
2021-09-07 20:39:19-07:00|I actually really love this game I have been a long time user and I love the frequent events that happen however $60 is ALOT to pay for a tap fish game subscription for a app subscription period only to find that there really wasn’t any benefits other then 30 pearls a day and a puffin that gives me random things and I COULD NOT BELIEVE that with buying the $60 year subscription I still have to make a separate in app purchase($10) for a  Premium pass to access certain events items. But the biggest disappointment in this game is how greedy the app makers were with the prices for buying extra items in game I find myself think I would do and purchase more with this game if the prices weren’t so outrageous. But really do love the game with its colors, different themed and frequent events to keep it fun and fresh last but not least I love the varieties of fish just wish I could put more in my tank|Tap Tap Fish - AbyssRium|3.0
2021-08-30 00:22:09-07:00|i love this game so so so much the serenity of it is just amazing but if you could completely change the name to abyssrium that would make it so much better|Tap Tap Fish - AbyssRium|5.0
2021-08-28 17:38:39-07:00|It’s better than the other game made after it|Tap Tap Fish - AbyssRium|5.0
2021-08-27 12:58:27-07:00|The game is fun, it’s a slow grind I can appreciate. What I don’t appreciate is when I watch an ad to speed something up and then after the ad, it exits and I don’t get anything. I often times have to rewatch ads because the game doesn’t reward me or give me the items. Pretty frustrating and I hope that gets fixed.|Tap Tap Fish - AbyssRium|3.0
2021-08-25 18:43:11-07:00|Terrible game wont even work it says I need more ram yet doesn’t tell me how I can get more ram also by doing this just wiped out years of progress thanks|Tap Tap Fish - AbyssRium|1.0
2021-08-25 16:53:46-07:00|I have made some serious progress in this game on my old android phone and would love to play it again, but I can’t transfer my account over to my new iPhone. The only method I have found is doing it through Facebook which has apparently stopped working. I tried reaching out, but I don’t know how to reach the Devs.|Tap Tap Fish - AbyssRium|2.0
2021-08-21 19:37:25-07:00|This game can’t play Under 1GB RAM devices but misinformed as portable to Play .|Tap Tap Fish - AbyssRium|1.0
2021-08-18 05:07:48-07:00|Garbage game it won’t let me play if you wan’t a game for people to play let them play!!!!!|Tap Tap Fish - AbyssRium|1.0
2021-08-17 15:03:06-07:00|Hello, I last played in 2017 and wish to start over. How do I do this without it loading my previous data? I am on an iPhone. Thank you|Tap Tap Fish - AbyssRium|5.0
2021-08-16 16:29:00-07:00|It’s a nice game but it sometimes crashes when I get into the game and when I watch ads for rewards the screen turn black and the ad goes off screen and I can’t interact with the game unless I close the app please fix this soon|Tap Tap Fish - AbyssRium|3.0
2021-08-10 16:49:41-07:00|It makes me calm when I’m sad and mad and it’s one of the best games ever!|Tap Tap Fish - AbyssRium|5.0
2021-08-10 12:46:31-07:00|I like the fish but can you plz maybe add more realistic dragons like the flame dragon, I always wanted the flame dragon and the mummy alligator. So please add more realistic dragons so I can have 1 more change to get it….and also can you maybe add all event fish back in 2022 and everything so we all have a change to get what we want?|Tap Tap Fish - AbyssRium|4.0
2021-08-08 12:51:52-07:00|I got the game and every-time i try to open it i'm always kicked out before it even finishes loading! i've turned my phone on and off, everything! and i'm not even at the tutorial!|Tap Tap Fish - AbyssRium|2.0
